first,second,third,odds
4,1622,3,417.9
5,1368,4,1225.0
3,1,1098,2.0
4,1694,3,471.1
5,1694,4,1737.0
4,1,1067,3.0
4,1,2169,3.0
3,2142,2,721.6
5,2886,4,2365.0
5,1,1487,4.0
5,1,1774,4.0
3,1861,2,2886.0
4,2286,3,3154.0
6,1,1606,6.0
3,1203,2,323.8
4,2077,3,729.4
5,2169,4,1755.0
