first,second,third,odds
5,1411,4,2462.0
5,1,1026,4.0
3,1394,2,2224.0
6,1,1266,6.0
6,1,1011,6.0
6,1,1060,5.0
3,1814,2,1821.0
4,1423,3,1603.0
5,2116,4,2475.0
