first,second,third,odds
3,1,1871,2.0
4,1,2175,3.0
5,2077,4,3388.0
5,1,1358,5.0
5,1,2012,5.0
5,1,1939,4.0
3,2,2953,2.0
3,1201,2,2953.0
4,1871,3,3319.0
