first,second,third,odds
4,1466,3,399.9
5,1905,4,2024.0
3,1,2199,2.0
4,2987,3,649.5
5,3666,4,3810.0
4,1,1237,4.0
4,1,1087,3.0
4,1,2629,3.0
3,2,1382,2.0
3,2968,2,728.7
5,3666,4,3506.0
5,1,3611,4.0
5,1,3269,4.0
3,5259,2,4399.0
4,4744,3,4399.0
6,1,2372,6.0
3,2520,2,1163.0
4,2587,3,1014.0
5,3062,4,2337.0
