first,second,third,odds
3,1,1421,2.0
5,1843,4,3158.0
5,1064,4,2012.0
5,1,1164,4.0
5,1,2109,4.0
3,1880,2,3089.0
4,1661,3,2496.0
6,1,2381,5.0
3,1123,2,3572.0
4,1253,3,2872.0
5,1275,4,3008.0
