first,second,third,odds
3,1,1042,2.0
4,1,1289,3.0
3,1022,2,1752.0
5,1247,4,2678.0
5,1,1318,4.0
3,1132,2,2254.0
4,1533,3,2980.0
6,1,1046,6.0
6,1,1356,6.0
6,1,1238,6.0
6,1,3339,5.0
3,2,1593,2.0
3,2226,2,4154.0
4,2705,3,4324.0
5,1864,4,4027.0
