first,second,third,odds
4,1,1640,3.0
3,2,1270,2.0
3,1447,2,2658.0
5,1959,4,2700.0
3,2,1497,2.0
4,1186,3,2449.0
6,1,1394,6.0
3,2,1863,2.0
4,1732,3,2184.0
