first,second,third,odds
4,1674,3,16.5
3,1,1439,2.0
4,3284,3,239.8
5,2614,4,396.5
4,1,1439,4.0
4,1,1562,3.0
4,1,2135,3.0
3,2,2784,2.0
3,3558,2,215.1
5,2350,4,314.7
3,1685,2,402.2
4,1621,3,394.7
6,1,1281,6.0
6,1,1384,6.0
3,2,1123,2.0
3,3608,2,95.9
4,2171,3,70.1
5,1543,4,96.0
