first,second,third,odds
5,1256,4,2345.0
5,1341,4,2071.0
5,1,1219,4.0
5,1,1720,4.0
3,1614,2,2589.0
4,1873,3,2589.0
6,1,2204,6.0
6,1,2195,5.0
3,3100,2,2541.0
4,2999,3,2483.0
5,2744,4,3541.0
