first,second,third,odds
3,1,1994,2.0
4,1,1249,3.0
5,1,1664,4.0
6,1,1805,6.0
6,1,1212,6.0
6,1,4031,5.0
3,1494,2,5612.0
4,1144,3,5451.0
5,1761,4,5612.0
