first,second,third,odds
4,1,1477,3.0
6,1,1646,6.0
6,1,2260,6.0
6,1,1440,6.0
6,1,4269,5.0
3,2,2505,2.0
3,1987,2,6067.0
4,2401,3,4433.0
5,1646,4,3390.0
