first,second,third,odds
5,1118,4,1175.0
3,2,1043,2.0
4,1054,3,1473.0
6,1,1521,6.0
6,1,1751,6.0
6,1,2856,6.0
6,1,2109,5.0
3,2,3867,2.0
3,3502,2,3570.0
4,4036,3,4317.0
5,5017,4,6402.0
