first,second,third,odds
4,1628,3,730.3
5,2244,4,1878.0
3,1,1070,2.0
5,3286,4,2068.0
4,1,3067,3.0
4,1,2875,3.0
4,1,1314,3.0
3,2,2706,2.0
3,3017,2,1752.0
5,6346,4,4382.0
5,1,1202,5.0
5,1,2921,4.0
5,1,2091,4.0
3,2,1252,2.0
3,3472,2,4843.0
4,5413,3,4601.0
6,1,1363,6.0
3,1917,2,593.7
4,3173,3,1394.0
5,4090,4,2191.0
