first,second,third,odds
5,1063,4,1430.0
3,1,1149,2.0
3,1,1296,2.0
4,1165,3,1159.0
5,2398,4,2469.0
4,1,1063,3.0
4,1,1309,3.0
3,1086,2,1608.0
5,1608,4,2357.0
5,1,2398,4.0
3,1957,2,2784.0
4,1939,3,2694.0
5,1112,4,1707.0
