first,second,third,odds
3,1,1536,2.0
4,1378,3,1959.0
5,1747,4,3385.0
3,1101,2,1971.0
5,1227,4,2536.0
5,1,1018,5.0
5,1,1977,4.0
3,1692,2,3759.0
4,1450,3,2618.0
6,1,1038,6.0
6,1,2020,5.0
3,1811,2,4491.0
4,1067,3,2824.0
5,1806,4,4016.0
