first,second,third,odds
3,1,1243,2.0
4,1958,3,168.1
5,2051,4,336.0
3,1997,2,234.5
5,1556,4,354.9
5,1,1099,4.0
3,2051,2,779.1
4,1650,3,709.9
6,1,2155,6.0
3,2748,2,66.0
4,3292,3,86.6
5,2853,4,190.0
